mpaSz,aMove,mgmt,biomass,catch
0.05,0,oa,20813.15680704978,2543.4270849266154
0.1,0,oa,24412.313452226797,2565.9030005256172
0.15000000000000002,0,oa,28271.951360960047,2555.7588237867308
0.2,0,oa,32434.22152337166,2515.986460253052
0.25,0,oa,36797.436586375734,2449.0145142652905
0.3,0,oa,41422.00493924526,2357.8661632357794
0.35000000000000003,0,oa,46196.174142479744,2246.4474222422846
0.4,0,oa,51170.91166426562,2117.3810871089017
0.05,3,oa,21015.494339477453,2606.797021826517
0.1,3,oa,24672.687316132044,2700.4725111700277
0.15000000000000002,3,oa,28383.955197609466,2779.1926537816266
0.2,3,oa,32145.447981390364,2851.420131009049
0.25,3,oa,35902.61199037451,2920.0823973322313
0.3,3,oa,39744.53928914896,2994.661236744752
0.35000000000000003,3,oa,43758.45799821766,3071.000174931686
0.4,3,oa,48086.537852354835,3145.2232158091997
0.05,20,oa,19841.183129241534,2717.753851543756
0.1,20,oa,22737.200215558496,2970.6239284258736
0.15000000000000002,20,oa,26348.63074378777,3242.7535925642333
0.2,20,oa,30262.917957813726,3494.8167922592725
0.25,20,oa,34209.7626374258,3705.487309152913
0.3,20,oa,37894.38752915482,3860.789442301908
0.35000000000000003,20,oa,41478.74505768317,3979.7596742847236
0.4,20,oa,44875.682604078414,4062.7669951159496
0.05,60,oa,19983.434548258745,2751.6914759580386
0.1,60,oa,22932.81415359416,3012.8497989062666
0.15000000000000002,60,oa,25840.41911635304,3241.6483026307064
0.2,60,oa,28797.142613292115,3444.17331413605
0.25,60,oa,31673.51430832712,3617.4772559552985
0.3,60,oa,34619.1043896212,3767.7603433101312
0.35000000000000003,60,oa,37496.94470538835,3892.684020986163
0.4,60,oa,40476.033375296094,3996.633887689826
0.05,0,ce,29674.494878925787,2976.710078435055
0.1,0,ce,32563.675818800453,2930.645737411009
0.15000000000000002,0,ce,35551.7594496488,2862.734231937386
0.2,0,ce,38695.85076776451,2772.857903086755
0.25,0,ce,41955.00736289956,2661.496683950596
0.3,0,ce,45402.01400171301,2527.95043069431
0.35000000000000003,0,ce,48984.039961687704,2373.5464538964134
0.4,0,ce,52769.600404657234,2197.692496007638
0.05,3,ce,30600.29131546008,3038.4995048265987
0.1,3,ce,34357.72124086986,3053.2065274163556
0.15000000000000002,3,ce,38191.18679082477,3052.754553953575
0.2,3,ce,42115.956183972354,3044.064574156784
0.25,3,ce,46052.63068897821,3033.0501634521675
0.3,3,ce,50071.20225841456,3026.6914451805937
0.35000000000000003,3,ce,54158.01875554066,3021.9217165247023
0.4,3,ce,58309.33072043261,3014.458887632303
0.05,20,ce,30293.600531297965,3195.0797245896965
0.1,20,ce,34877.78956768783,3385.176028705318
0.15000000000000002,20,ce,39726.596652481305,3534.0921638825116
0.2,20,ce,44245.78515916797,3633.8234759588818
0.25,20,ce,48265.63130377529,3695.1737574339704
0.3,20,ce,51753.24814761124,3727.462258530866
0.35000000000000003,20,ce,54984.91071819978,3743.754293675822
0.4,20,ce,57938.87524559207,3746.550521396189
0.05,60,ce,30895.752039936706,3221.4143421471654
0.1,60,ce,34874.65012458491,3394.710323806342
0.15000000000000002,60,ce,38538.98306256054,3525.822008223553
0.2,60,ce,41954.4163319617,3623.4341939221886
0.25,60,ce,45142.37069209634,3696.7977556956675
0.3,60,ce,48175.129573396596,3749.2392754212046
0.35000000000000003,60,ce,51021.83566136997,3786.3672017598296
0.4,60,ce,53773.410970783734,3809.188121479267
